time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2022-04-21T07:00:00+00:00,2022-04-21,12:30:00,1650524400,1952.599,1952.631,1949.776,1949.845,4654,0,0
2022-04-21T08:00:00+00:00,2022-04-21,13:30:00,1650528000,1949.813,1949.941,1943.462,1947.301,5006,0,0
2022-04-21T09:00:00+00:00,2022-04-21,14:30:00,1650531600,1947.238,1947.704,1942.7,1945.406,4698,0,0
2022-04-21T10:00:00+00:00,2022-04-21,15:30:00,1650535200,1945.39,1946.785,1942.108,1943.785,4715,0,0
2022-04-21T11:00:00+00:00,2022-04-21,16:30:00,1650538800,1943.81,1944.157,1936.683,1939.806,6472,0,0
2022-04-21T12:00:00+00:00,2022-04-21,17:30:00,1650542400,1939.817,1949.021,1937.501,1947.862,8145,0,0
2022-04-21T13:00:00+00:00,2022-04-21,18:30:00,1650546000,1947.831,1949.604,1943.361,1945.37,9407,0,0
2022-04-21T14:00:00+00:00,2022-04-21,19:30:00,1650549600,1945.303,1946.862,1940.679,1945.605,8534,0,0
2022-04-21T15:00:00+00:00,2022-04-21,20:30:00,1650553200,1945.636,1946.315,1937.848,1940.088,7345,0,0
2022-04-21T16:00:00+00:00,2022-04-21,21:30:00,1650556800,1940.091,1941.722,1938.348,1940.584,5031,0,0
2022-04-21T17:00:00+00:00,2022-04-21,22:30:00,1650560400,1940.593,1948.523,1940.182,1947.347,6563,0,0
2022-04-21T18:00:00+00:00,2022-04-21,23:30:00,1650564000,1947.337,1953.432,1943.094,1951.444,5734,0,0
2022-04-21T19:00:00+00:00,2022-04-22,00:30:00,1650567600,1951.455,1954.106,1950.225,1951.172,4733,0,0
2022-04-21T20:00:00+00:00,2022-04-22,01:30:00,1650571200,1951.205,1952.393,1951.07,1951.721,1956,0,0
2022-04-21T22:00:00+00:00,2022-04-22,03:30:00,1650578400,1951.007,1951.455,1950.432,1951.428,1479,0,0
2022-04-21T23:00:00+00:00,2022-04-22,04:30:00,1650582000,1951.46,1952.854,1950.71,1950.997,1967,0,0
2022-04-22T00:00:00+00:00,2022-04-22,05:30:00,1650585600,1950.964,1952.168,1948.57,1950.249,4016,0,0
2022-04-22T01:00:00+00:00,2022-04-22,06:30:00,1650589200,1950.248,1953.651,1948.868,1950.576,5054,0,0
2022-04-22T02:00:00+00:00,2022-04-22,07:30:00,1650592800,1950.606,1951.457,1947.267,1947.455,3889,0,0
2022-04-22T03:00:00+00:00,2022-04-22,08:30:00,1650596400,1947.434,1951.239,1945.906,1950.525,3499,0,0
2022-04-22T04:00:00+00:00,2022-04-22,09:30:00,1650600000,1950.527,1952.875,1949.834,1952.379,3201,0,0
2022-04-22T05:00:00+00:00,2022-04-22,10:30:00,1650603600,1952.38,1953.187,1950.342,1953.151,3911,0,0
2022-04-22T06:00:00+00:00,2022-04-22,11:30:00,1650607200,1953.155,1955.583,1950.95,1952.877,5037,0,0
2022-04-22T07:00:00+00:00,2022-04-22,12:30:00,1650610800,1952.909,1955.115,1951.066,1951.066,6062,0,0
2022-04-22T08:00:00+00:00,2022-04-22,13:30:00,1650614400,1951.1,1951.545,1943.426,1943.863,6477,0,0
2022-04-22T09:00:00+00:00,2022-04-22,14:30:00,1650618000,1943.843,1944.001,1941.381,1943.904,4722,0,0
2022-04-22T10:00:00+00:00,2022-04-22,15:30:00,1650621600,1943.877,1944.256,1930.676,1936.383,8022,0,0
2022-04-22T11:00:00+00:00,2022-04-22,16:30:00,1650625200,1936.414,1937.478,1932.929,1935.485,5167,0,0
2022-04-22T12:00:00+00:00,2022-04-22,17:30:00,1650628800,1935.466,1939.578,1929.513,1937.147,9333,0,0
2022-04-22T13:00:00+00:00,2022-04-22,18:30:00,1650632400,1937.112,1946.373,1931.322,1943.356,12882,0,0
2022-04-22T14:00:00+00:00,2022-04-22,19:30:00,1650636000,1943.326,1945.43,1933.468,1936.018,9593,0,0
2022-04-22T15:00:00+00:00,2022-04-22,20:30:00,1650639600,1936.049,1939.375,1926.492,1939.15,9131,0,0
2022-04-22T16:00:00+00:00,2022-04-22,21:30:00,1650643200,1939.12,1940.759,1934.969,1936.548,5454,0,0
2022-04-22T17:00:00+00:00,2022-04-22,22:30:00,1650646800,1936.54,1936.807,1932.207,1933.31,4871,0,0
2022-04-22T18:00:00+00:00,2022-04-22,23:30:00,1650650400,1933.342,1935.107,1931.874,1933.068,4303,0,0
2022-04-22T19:00:00+00:00,2022-04-23,00:30:00,1650654000,1933.063,1936.137,1931.783,1932.69,4841,0,0
2022-04-22T20:00:00+00:00,2022-04-23,01:30:00,1650657600,1932.726,1934.719,1931.024,1931.6,2622,0,0
2022-04-24T22:00:00+00:00,2022-04-25,03:30:00,1650837600,1932.405,1934.535,1929.627,1930.384,2628,0,0
2022-04-24T23:00:00+00:00,2022-04-25,04:30:00,1650841200,1930.389,1933.047,1929.845,1932.763,2292,0,0
