time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T14:45:00+00:00,2026-08-17,20:15:00,1786977900,0.71178,0.71182,0.71163,0.71173,108,9,0
2026-08-17T14:50:00+00:00,2026-08-17,20:20:00,1786978200,0.71173,0.71173,0.71115,0.71122,239,9,0
2026-08-17T14:55:00+00:00,2026-08-17,20:25:00,1786978500,0.71123,0.71145,0.71099,0.71114,252,9,0
2026-08-17T15:00:00+00:00,2026-08-17,20:30:00,1786978800,0.71114,0.71126,0.71106,0.71112,182,9,0
2026-08-17T15:05:00+00:00,2026-08-17,20:35:00,1786979100,0.71112,0.71119,0.71104,0.71114,141,9,0
2026-08-17T15:10:00+00:00,2026-08-17,20:40:00,1786979400,0.71115,0.71122,0.71113,0.71116,101,9,0
2026-08-17T15:15:00+00:00,2026-08-17,20:45:00,1786979700,0.71118,0.71123,0.71098,0.71108,104,9,0
2026-08-17T15:20:00+00:00,2026-08-17,20:50:00,1786980000,0.71108,0.71108,0.71096,0.71106,81,9,0
2026-08-17T15:25:00+00:00,2026-08-17,20:55:00,1786980300,0.71106,0.71118,0.71099,0.71117,90,9,0
2026-08-17T15:30:00+00:00,2026-08-17,21:00:00,1786980600,0.71118,0.71126,0.71102,0.71107,94,9,0
2026-08-17T15:35:00+00:00,2026-08-17,21:05:00,1786980900,0.71107,0.71114,0.71093,0.71094,92,9,0
2026-08-17T15:40:00+00:00,2026-08-17,21:10:00,1786981200,0.71093,0.71097,0.7107,0.71072,109,9,0
2026-08-17T15:45:00+00:00,2026-08-17,21:15:00,1786981500,0.71072,0.711,0.71072,0.711,109,9,0
2026-08-17T15:50:00+00:00,2026-08-17,21:20:00,1786981800,0.711,0.71111,0.71096,0.71111,89,9,0
2026-08-17T15:55:00+00:00,2026-08-17,21:25:00,1786982100,0.71111,0.71119,0.71109,0.71119,71,9,0
2026-08-17T16:00:00+00:00,2026-08-17,21:30:00,1786982400,0.7112,0.71121,0.71101,0.71107,85,9,0
2026-08-17T16:05:00+00:00,2026-08-17,21:35:00,1786982700,0.71107,0.7112,0.71105,0.71108,63,9,0
2026-08-17T16:10:00+00:00,2026-08-17,21:40:00,1786983000,0.71108,0.71122,0.71108,0.71114,71,9,0
2026-08-17T16:15:00+00:00,2026-08-17,21:45:00,1786983300,0.71114,0.7113,0.71113,0.71128,70,9,0
2026-08-17T16:20:00+00:00,2026-08-17,21:50:00,1786983600,0.71128,0.71131,0.71122,0.71126,69,9,0
2026-08-17T16:25:00+00:00,2026-08-17,21:55:00,1786983900,0.71126,0.71138,0.71126,0.71129,63,9,0
2026-08-17T16:30:00+00:00,2026-08-17,22:00:00,1786984200,0.71129,0.71135,0.71125,0.71131,45,9,0
2026-08-17T16:35:00+00:00,2026-08-17,22:05:00,1786984500,0.71131,0.71142,0.71125,0.71141,66,9,0
2026-08-17T16:40:00+00:00,2026-08-17,22:10:00,1786984800,0.71141,0.71146,0.71135,0.71137,61,9,0
2026-08-17T16:45:00+00:00,2026-08-17,22:15:00,1786985100,0.71137,0.71137,0.71129,0.7113,44,9,0
2026-08-17T16:50:00+00:00,2026-08-17,22:20:00,1786985400,0.7113,0.71133,0.71114,0.71118,47,9,0
2026-08-17T16:55:00+00:00,2026-08-17,22:25:00,1786985700,0.71118,0.71125,0.71113,0.71113,47,9,0
2026-08-17T17:00:00+00:00,2026-08-17,22:30:00,1786986000,0.71114,0.71122,0.71112,0.71116,52,9,0
2026-08-17T17:05:00+00:00,2026-08-17,22:35:00,1786986300,0.71117,0.71117,0.71106,0.71113,76,9,0
2026-08-17T17:10:00+00:00,2026-08-17,22:40:00,1786986600,0.71112,0.71118,0.71106,0.71107,60,9,0
2026-08-17T17:15:00+00:00,2026-08-17,22:45:00,1786986900,0.71108,0.71111,0.71094,0.71094,70,9,0
2026-08-17T17:20:00+00:00,2026-08-17,22:50:00,1786987200,0.71095,0.71095,0.71069,0.71075,67,9,0
2026-08-17T17:25:00+00:00,2026-08-17,22:55:00,1786987500,0.71075,0.71086,0.71074,0.71086,67,9,0
2026-08-17T17:30:00+00:00,2026-08-17,23:00:00,1786987800,0.71087,0.71091,0.71067,0.71067,74,9,0
2026-08-17T17:35:00+00:00,2026-08-17,23:05:00,1786988100,0.71068,0.71068,0.71032,0.71032,119,9,0
2026-08-17T17:40:00+00:00,2026-08-17,23:10:00,1786988400,0.71032,0.71055,0.71032,0.71055,86,9,0
2026-08-17T17:45:00+00:00,2026-08-17,23:15:00,1786988700,0.71055,0.71065,0.71049,0.71056,82,9,0
2026-08-17T17:50:00+00:00,2026-08-17,23:20:00,1786989000,0.71056,0.71059,0.71051,0.71051,57,9,0
2026-08-17T17:55:00+00:00,2026-08-17,23:25:00,1786989300,0.71051,0.71053,0.71042,0.71043,63,9,0
2026-08-17T18:00:00+00:00,2026-08-17,23:30:00,1786989600,0.71043,0.71047,0.71035,0.7104,75,9,0
2026-08-17T18:05:00+00:00,2026-08-17,23:35:00,1786989900,0.7104,0.71047,0.71032,0.71035,87,9,0
2026-08-17T18:10:00+00:00,2026-08-17,23:40:00,1786990200,0.71034,0.71048,0.71027,0.71048,68,9,0
2026-08-17T18:15:00+00:00,2026-08-17,23:45:00,1786990500,0.71048,0.71053,0.71045,0.71045,55,9,0
2026-08-17T18:20:00+00:00,2026-08-17,23:50:00,1786990800,0.71045,0.71045,0.71031,0.71031,63,9,0
2026-08-17T18:25:00+00:00,2026-08-17,23:55:00,1786991100,0.71031,0.71035,0.7101,0.71027,83,9,0
2026-08-17T18:30:00+00:00,2026-08-18,00:00:00,1786991400,0.71027,0.71027,0.71006,0.71008,91,9,0
2026-08-17T18:35:00+00:00,2026-08-18,00:05:00,1786991700,0.71009,0.71015,0.71006,0.71014,72,9,0
2026-08-17T18:40:00+00:00,2026-08-18,00:10:00,1786992000,0.71014,0.71021,0.71008,0.71013,70,9,0
